Caged	Y_OTU_248	Y_OTU_297	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_300	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_302	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_303	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_309	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_31	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_316	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_317	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_318	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_320	0.632924	0.00849965
Caged	Y_OTU_248	Y_OTU_321	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_326	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_334	-0.263117	0.324825
Caged	Y_OTU_248	Y_OTU_338	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_34	-0.0973729	0.719781
Caged	Y_OTU_248	Y_OTU_340	-0.0973729	0.719781
Caged	Y_OTU_248	Y_OTU_341	-0.123247	0.649297
Caged	Y_OTU_248	Y_OTU_345	0.143777	0.59526
Caged	Y_OTU_248	Y_OTU_350	0.730297	0.00131605
Caged	Y_OTU_248	Y_OTU_351	0.632924	0.00849965
Caged	Y_OTU_248	Y_OTU_353	-0.0973729	0.719781
Caged	Y_OTU_248	Y_OTU_365	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_371	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_378	0.617213	0.0108594
Caged	Y_OTU_248	Y_OTU_385	0.0284483	0.916707
Caged	Y_OTU_248	Y_OTU_386	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_388	-0.147354	0.586033
Caged	Y_OTU_248	Y_OTU_391	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_398	0.289626	0.276567
Caged	Y_OTU_248	Y_OTU_402	1	0
Caged	Y_OTU_248	Y_OTU_404	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_406	-0.147167	0.586515
Caged	Y_OTU_248	Y_OTU_409	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_44	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_45	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_46	1	0
Caged	Y_OTU_248	Y_OTU_51	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_52	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_53	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_55	0.197497	0.463452
Caged	Y_OTU_248	Y_OTU_56	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_58	1	0
Caged	Y_OTU_248	Y_OTU_59	1	0
Caged	Y_OTU_248	Y_OTU_6	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_60	1	0
Caged	Y_OTU_248	Y_OTU_62	1	0
Caged	Y_OTU_248	Y_OTU_63	-0.364073	0.165659
Caged	Y_OTU_248	Y_OTU_64	-0.364073	0.165659
Caged	Y_OTU_248	Y_OTU_65	-0.308062	0.245725
Caged	Y_OTU_248	Y_OTU_67	0	1
Caged	Y_OTU_248	Y_OTU_70	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_74	-0.0973729	0.719781
Caged	Y_OTU_248	Y_OTU_81	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_82	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_89	-0.404461	0.120213
Caged	Y_OTU_248	Y_OTU_92	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_94	-0.0666667	0.806219
Caged	Y_OTU_248	Y_OTU_98	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_259	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_260	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_264	0.616236	0.0110216
Caged	Y_OTU_252	Y_OTU_265	-0.193272	0.473261
Caged	Y_OTU_252	Y_OTU_267	-0.14792	0.58458
Caged	Y_OTU_252	Y_OTU_270	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_272	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_276	-0.170437	0.527982
Caged	Y_OTU_252	Y_OTU_278	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_279	1	0
Caged	Y_OTU_252	Y_OTU_282	-0.140131	0.604722
Caged	Y_OTU_252	Y_OTU_285	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_287	-0.170251	0.528438
Caged	Y_OTU_252	Y_OTU_288	-0.170437	0.527982
Caged	Y_OTU_252	Y_OTU_29	0.374553	0.152908
Caged	Y_OTU_252	Y_OTU_290	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_297	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_300	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_302	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_303	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_309	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_31	1	0
Caged	Y_OTU_252	Y_OTU_316	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_317	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_318	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_320	0.730297	0.00131605
Caged	Y_OTU_252	Y_OTU_321	1	0
Caged	Y_OTU_252	Y_OTU_326	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_334	0.321588	0.22452
Caged	Y_OTU_252	Y_OTU_338	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_34	0.730297	0.00131605
Caged	Y_OTU_252	Y_OTU_340	-0.0973729	0.719781
Caged	Y_OTU_252	Y_OTU_341	-0.123247	0.649297
Caged	Y_OTU_252	Y_OTU_345	0.0862662	0.750738
Caged	Y_OTU_252	Y_OTU_350	-0.0973729	0.719781
Caged	Y_OTU_252	Y_OTU_351	-0.0973729	0.719781
Caged	Y_OTU_252	Y_OTU_353	-0.0973729	0.719781
Caged	Y_OTU_252	Y_OTU_365	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_371	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_378	-0.123443	0.648774
Caged	Y_OTU_252	Y_OTU_385	-0.312932	0.237952
Caged	Y_OTU_252	Y_OTU_386	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_388	-0.147354	0.586033
Caged	Y_OTU_252	Y_OTU_391	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_398	-0.193084	0.473699
Caged	Y_OTU_252	Y_OTU_402	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_404	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_406	-0.147167	0.586515
Caged	Y_OTU_252	Y_OTU_409	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_44	1	0
Caged	Y_OTU_252	Y_OTU_45	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_46	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_51	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_52	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_53	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_55	0.253924	0.342627
Caged	Y_OTU_252	Y_OTU_56	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_58	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_59	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_6	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_60	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_62	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_63	0.196039	0.466825
Caged	Y_OTU_252	Y_OTU_64	0.0840168	0.757052
Caged	Y_OTU_252	Y_OTU_65	0.308062	0.245725
Caged	Y_OTU_252	Y_OTU_67	0.198387	0.461398
Caged	Y_OTU_252	Y_OTU_70	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_74	0.730297	0.00131605
Caged	Y_OTU_252	Y_OTU_81	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_82	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_89	0.288901	0.277826
Caged	Y_OTU_252	Y_OTU_92	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_94	-0.0666667	0.806219
Caged	Y_OTU_252	Y_OTU_98	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_260	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_264	-0.123247	0.649297
Caged	Y_OTU_259	Y_OTU_265	-0.193272	0.473261
Caged	Y_OTU_259	Y_OTU_267	-0.14792	0.58458
Caged	Y_OTU_259	Y_OTU_270	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_272	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_276	-0.170437	0.527982
Caged	Y_OTU_259	Y_OTU_278	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_279	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_282	0.252236	0.345956
Caged	Y_OTU_259	Y_OTU_285	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_287	-0.170251	0.528438
Caged	Y_OTU_259	Y_OTU_288	-0.170437	0.527982
Caged	Y_OTU_259	Y_OTU_29	-0.170251	0.528438
Caged	Y_OTU_259	Y_OTU_290	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_297	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_300	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_302	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_303	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_309	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_31	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_316	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_317	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_318	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_320	-0.0973729	0.719781
Caged	Y_OTU_259	Y_OTU_321	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_326	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_334	-0.263117	0.324825
Caged	Y_OTU_259	Y_OTU_338	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_34	-0.0973729	0.719781
Caged	Y_OTU_259	Y_OTU_340	-0.0973729	0.719781
Caged	Y_OTU_259	Y_OTU_341	0.451906	0.0788667
Caged	Y_OTU_259	Y_OTU_345	-0.287554	0.280174
Caged	Y_OTU_259	Y_OTU_350	0.632924	0.00849965
Caged	Y_OTU_259	Y_OTU_351	0.730297	0.00131605
Caged	Y_OTU_259	Y_OTU_353	0.730297	0.00131605
Caged	Y_OTU_259	Y_OTU_365	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_371	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_378	-0.123443	0.648774
Caged	Y_OTU_259	Y_OTU_385	0.142242	0.599237
Caged	Y_OTU_259	Y_OTU_386	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_388	0.442063	0.0864462
Caged	Y_OTU_259	Y_OTU_391	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_398	-0.193084	0.473699
Caged	Y_OTU_259	Y_OTU_402	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_404	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_406	0.478294	0.0609264
Caged	Y_OTU_259	Y_OTU_409	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_44	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_45	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_46	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_51	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_52	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_53	1	0
Caged	Y_OTU_259	Y_OTU_55	0.310352	0.24205
Caged	Y_OTU_259	Y_OTU_56	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_58	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_59	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_6	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_60	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_62	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_63	-0.25205	0.346322
Caged	Y_OTU_259	Y_OTU_64	-0.25205	0.346322
Caged	Y_OTU_259	Y_OTU_65	-0.25205	0.346322
Caged	Y_OTU_259	Y_OTU_67	-0.368433	0.16027
Caged	Y_OTU_259	Y_OTU_70	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_74	-0.0973729	0.719781
Caged	Y_OTU_259	Y_OTU_81	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_82	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_89	-0.404461	0.120213
Caged	Y_OTU_259	Y_OTU_92	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_94	-0.0666667	0.806219
Caged	Y_OTU_259	Y_OTU_98	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_264	-0.123247	0.649297
Caged	Y_OTU_260	Y_OTU_265	0.16106	0.551247
Caged	Y_OTU_260	Y_OTU_267	0.40678	0.1179
Caged	Y_OTU_260	Y_OTU_270	1	0
Caged	Y_OTU_260	Y_OTU_272	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_276	-0.170437	0.527982
Caged	Y_OTU_260	Y_OTU_278	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_279	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_282	-0.196184	0.466491
Caged	Y_OTU_260	Y_OTU_285	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_287	0.238352	0.374014
Caged	Y_OTU_260	Y_OTU_288	-0.170437	0.527982
Caged	Y_OTU_260	Y_OTU_29	-0.170251	0.528438
Caged	Y_OTU_260	Y_OTU_290	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_297	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_300	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_302	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_303	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_309	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_31	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_316	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_317	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_318	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_320	-0.0973729	0.719781
Caged	Y_OTU_260	Y_OTU_321	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_326	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_334	0.146176	0.589065
Caged	Y_OTU_260	Y_OTU_338	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_34	-0.0973729	0.719781
Caged	Y_OTU_260	Y_OTU_340	-0.0973729	0.719781
Caged	Y_OTU_260	Y_OTU_341	-0.123247	0.649297
Caged	Y_OTU_260	Y_OTU_345	-0.0862662	0.750738
Caged	Y_OTU_260	Y_OTU_350	-0.0973729	0.719781
Caged	Y_OTU_260	Y_OTU_351	-0.0973729	0.719781
Caged	Y_OTU_260	Y_OTU_353	-0.0973729	0.719781
Caged	Y_OTU_260	Y_OTU_365	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_371	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_378	0.493771	0.0519134
Caged	Y_OTU_260	Y_OTU_385	-0.0568966	0.834219
Caged	Y_OTU_260	Y_OTU_386	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_388	-0.147354	0.586033
Caged	Y_OTU_260	Y_OTU_391	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_398	0.225265	0.401565
Caged	Y_OTU_260	Y_OTU_402	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_404	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_406	-0.147167	0.586515
Caged	Y_OTU_260	Y_OTU_409	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_44	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_45	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_46	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_51	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_52	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_53	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_55	-0.141069	0.602282
Caged	Y_OTU_260	Y_OTU_56	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_58	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_59	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_6	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_60	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_62	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_63	-0.420084	0.105228
Caged	Y_OTU_260	Y_OTU_64	-0.420084	0.105228
Caged	Y_OTU_260	Y_OTU_65	-0.420084	0.105228
Caged	Y_OTU_260	Y_OTU_67	-0.368433	0.16027
Caged	Y_OTU_260	Y_OTU_70	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_74	-0.0973729	0.719781
Caged	Y_OTU_260	Y_OTU_81	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_82	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_89	-0.231121	0.389106
Caged	Y_OTU_260	Y_OTU_92	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_94	-0.0666667	0.806219
Caged	Y_OTU_260	Y_OTU_98	-0.0666667	0.806219
Caged	Y_OTU_264	Y_OTU_265	0.00744382	0.97818
Caged	Y_OTU_264	Y_OTU_267	-0.273461	0.305449
Caged	Y_OTU_264	Y_OTU_270	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_272	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_276	0.43062	0.0958977
Caged	Y_OTU_264	Y_OTU_278	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_279	0.616236	0.0110216
Caged	Y_OTU_264	Y_OTU_282	-0.354051	0.178498
Caged	Y_OTU_264	Y_OTU_285	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_287	-0.314745	0.235097
Caged	Y_OTU_264	Y_OTU_288	-0.315088	0.23456
Caged	Y_OTU_264	Y_OTU_29	0.440643	0.0875813
Caged	Y_OTU_264	Y_OTU_290	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_297	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_300	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_302	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_303	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_309	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_31	0.616236	0.0110216
Caged	Y_OTU_264	Y_OTU_316	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_317	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_318	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_320	0.787562	0.000292342
Caged	Y_OTU_264	Y_OTU_321	0.616236	0.0110216
Caged	Y_OTU_264	Y_OTU_326	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_334	-0.0810712	0.765344
Caged	Y_OTU_264	Y_OTU_338	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_34	0.393781	0.131272
Caged	Y_OTU_264	Y_OTU_340	-0.180014	0.504689
Caged	Y_OTU_264	Y_OTU_341	-0.227848	0.396043
Caged	Y_OTU_264	Y_OTU_345	-0.0398703	0.883446
Caged	Y_OTU_264	Y_OTU_350	0.266271	0.318844
Caged	Y_OTU_264	Y_OTU_351	0.213767	0.426637
Caged	Y_OTU_264	Y_OTU_353	-0.180014	0.504689
Caged	Y_OTU_264	Y_OTU_365	0.534071	0.0330915
Caged	Y_OTU_264	Y_OTU_371	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_378	0.171157	0.526213
Caged	Y_OTU_264	Y_OTU_385	-0.394445	0.130565
Caged	Y_OTU_264	Y_OTU_386	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_388	-0.272415	0.307376
Caged	Y_OTU_264	Y_OTU_391	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_398	0.121464	0.654073
Caged	Y_OTU_264	Y_OTU_402	0.451906	0.0788667
Caged	Y_OTU_264	Y_OTU_404	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_406	-0.272069	0.308015
Caged	Y_OTU_264	Y_OTU_409	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_44	0.616236	0.0110216
Caged	Y_OTU_264	Y_OTU_45	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_46	0.451906	0.0788667
Caged	Y_OTU_264	Y_OTU_51	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_52	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_53	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_55	0.508551	0.0442675
Caged	Y_OTU_264	Y_OTU_56	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_58	0.451906	0.0788667
Caged	Y_OTU_264	Y_OTU_59	0.451906	0.0788667
Caged	Y_OTU_264	Y_OTU_6	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_60	0.451906	0.0788667
Caged	Y_OTU_264	Y_OTU_62	0.451906	0.0788667
Caged	Y_OTU_264	Y_OTU_63	-0.0431452	0.873941
Caged	Y_OTU_264	Y_OTU_64	-0.258871	0.332981
Caged	Y_OTU_264	Y_OTU_65	0.202782	0.451323
Caged	Y_OTU_264	Y_OTU_67	0.137535	0.611497
Caged	Y_OTU_264	Y_OTU_70	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_74	0.393781	0.131272
Caged	Y_OTU_264	Y_OTU_81	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_82	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_89	0.160228	0.553333
Caged	Y_OTU_264	Y_OTU_92	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_94	-0.123247	0.649297
Caged	Y_OTU_264	Y_OTU_98	-0.123247	0.649297
Caged	Y_OTU_265	Y_OTU_267	0.274721	0.303137
Caged	Y_OTU_265	Y_OTU_270	0.16106	0.551247
Caged	Y_OTU_265	Y_OTU_272	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_276	0.364406	0.165242
Caged	Y_OTU_265	Y_OTU_278	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_279	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_282	-0.104948	0.698895
Caged	Y_OTU_265	Y_OTU_285	0.354332	0.178129
Caged	Y_OTU_265	Y_OTU_287	0.117223	0.665484
Caged	Y_OTU_265	Y_OTU_288	0.52808	0.0354982
Caged	Y_OTU_265	Y_OTU_29	-0.0473007	0.861905
Caged	Y_OTU_265	Y_OTU_290	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_297	0.257696	0.335258
Caged	Y_OTU_265	Y_OTU_300	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_302	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_303	0.418756	0.106448
Caged	Y_OTU_265	Y_OTU_309	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_31	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_316	0.354332	0.178129
Caged	Y_OTU_265	Y_OTU_317	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_318	0.257696	0.335258
Caged	Y_OTU_265	Y_OTU_320	0.180843	0.502695
Caged	Y_OTU_265	Y_OTU_321	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_326	0.354332	0.178129
Caged	Y_OTU_265	Y_OTU_334	-0.0123602	0.963764
Caged	Y_OTU_265	Y_OTU_338	0.354332	0.178129
Caged	Y_OTU_265	Y_OTU_34	-0.282292	0.289459
Caged	Y_OTU_265	Y_OTU_340	0.136735	0.61359
Caged	Y_OTU_265	Y_OTU_341	0.0223315	0.934574
Caged	Y_OTU_265	Y_OTU_345	0.475871	0.0624352
Caged	Y_OTU_265	Y_OTU_350	0.242595	0.36531
Caged	Y_OTU_265	Y_OTU_351	0.180843	0.502695
Caged	Y_OTU_265	Y_OTU_353	0.092627	0.732962
Caged	Y_OTU_265	Y_OTU_365	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_371	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_378	0.671007	0.00443322
Caged	Y_OTU_265	Y_OTU_385	0.0446734	0.86951
Caged	Y_OTU_265	Y_OTU_386	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_388	0.0778736	0.774371
Caged	Y_OTU_265	Y_OTU_391	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_398	0.798834	0.00020613
Caged	Y_OTU_265	Y_OTU_402	0.48318	0.0579653
Caged	Y_OTU_265	Y_OTU_404	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_406	0.0522202	0.847691
Caged	Y_OTU_265	Y_OTU_409	0.257696	0.335258
Caged	Y_OTU_265	Y_OTU_44	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_45	0.257696	0.335258
Caged	Y_OTU_265	Y_OTU_46	0.48318	0.0579653
Caged	Y_OTU_265	Y_OTU_51	0.257696	0.335258
Caged	Y_OTU_265	Y_OTU_52	0.354332	0.178129
Caged	Y_OTU_265	Y_OTU_53	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_55	-0.213858	0.426435
Caged	Y_OTU_265	Y_OTU_56	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_58	0.48318	0.0579653
Caged	Y_OTU_265	Y_OTU_59	0.48318	0.0579653
Caged	Y_OTU_265	Y_OTU_6	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_60	0.48318	0.0579653
Caged	Y_OTU_265	Y_OTU_62	0.48318	0.0579653
Caged	Y_OTU_265	Y_OTU_63	-0.338294	0.199983
Caged	Y_OTU_265	Y_OTU_64	-0.372123	0.155803
Caged	Y_OTU_265	Y_OTU_65	-0.691811	0.00298716
Caged	Y_OTU_265	Y_OTU_67	-0.510095	0.0435209
Caged	Y_OTU_265	Y_OTU_70	0.354332	0.178129
Caged	Y_OTU_265	Y_OTU_74	0.0264649	0.922496
Caged	Y_OTU_265	Y_OTU_81	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_82	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_89	-0.410922	0.113847
Caged	Y_OTU_265	Y_OTU_92	0.257696	0.335258
Caged	Y_OTU_265	Y_OTU_94	-0.193272	0.473261
Caged	Y_OTU_265	Y_OTU_98	0.354332	0.178129
Caged	Y_OTU_267	Y_OTU_270	0.40678	0.1179
Caged	Y_OTU_267	Y_OTU_272	0.5547	0.0257417
Caged	Y_OTU_267	Y_OTU_276	-0.165447	0.540306
Caged	Y_OTU_267	Y_OTU_278	-0.14792	0.58458
